51770,0,10,70,0,2013,1,,"Roanoke City, Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,3188,65740,65922,66400,702298284,287541955,9169310,818,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
51775,0,10,70,0,2013,1,,"Salem City, Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1000,21934,22033,22201,251571594,106818464,2841240,877,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
51790,0,10,70,0,2013,1,,"Staunton City, Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,833,11058,11100,11241,86153706,45444585,970927,595,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
51800,0,10,70,0,2013,1,,"Suffolk City, Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1605,26382,26416,26547,293115515,111837716,3189228,853,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
51810,0,10,70,0,2013,1,,"Virginia Beach City, Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,11223,163533,164447,166075,1620622897,697079328,19852128,757,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
51820,0,10,70,0,2013,1,,"Waynesboro City, Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,619,9505,9458,9554,80552729,44945989,1420784,652,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
51830,0,10,70,0,2013,1,,"Williamsburg City, Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,547,13118,12978,13217,116107415,32349078,1052427,682,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
51840,0,10,70,0,2013,1,,"Winchester City, Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1404,24604,24537,24575,259522310,100080276,3102515,812,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
51999,0,10,70,0,2013,1,,"Unknown Or Undefined, Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,14707,75850,78834,79664,1618431079,574178330,19464462,1594,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53000,0,10,50,0,2013,1,,Washington -- Statewide,Total Covered,"Total, all industries","State, Total Covered",All establishment sizes,240634,2852326,2871349,2890051,38419415963,26007669658,441115384,1029,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53001,0,10,70,0,2013,1,,"Adams County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,879,6298,6371,6684,55834436,37895668,623712,666,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53003,0,10,70,0,2013,1,,"Asotin County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,693,5433,5460,5607,43785258,26298833,435336,612,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53005,0,10,70,0,2013,1,,"Benton County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,5857,74789,75899,76491,938281196,630290783,11641649,953,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53007,0,10,70,0,2013,1,,"Chelan County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,3400,35086,35382,35813,315550693,209401436,3631053,685,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53009,0,10,70,0,2013,1,,"Clallam County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2487,21325,21488,21557,185246486,105833409,2262775,664,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53011,0,10,70,0,2013,1,,"Clark County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,14108,129134,130109,130887,1465226273,1002906522,20368635,867,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53013,0,10,70,0,2013,1,,"Columbia County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,260,1251,1231,1244,10356223,5894501,95280,641,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53015,0,10,70,0,2013,1,,"Cowlitz County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,3285,34417,34491,34799,377210975,266057368,6175904,839,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53017,0,10,70,0,2013,1,,"Douglas County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1229,9306,9512,9893,74254632,49659154,963640,597,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53019,0,10,70,0,2013,1,,"Ferry County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,312,1597,1599,1624,14271610,9375537,198649,683,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53021,0,10,70,0,2013,1,,"Franklin County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2877,27302,27805,28829,250240029,165081345,3315898,688,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53023,0,10,70,0,2013,1,,"Garfield County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,127,700,693,726,6742474,3335356,72086,734,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53025,0,10,70,0,2013,1,,"Grant County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,3586,32236,33087,34876,297441949,195363961,3821092,685,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53027,0,10,70,0,2013,1,,"Grays Harbor County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2801,21224,21482,21395,189303286,128702227,3047123,682,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53029,0,10,70,0,2013,1,,"Island County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1956,14518,14538,14662,126825332,76269042,1194755,669,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53031,0,10,70,0,2013,1,,"Jefferson County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1089,7538,7469,7556,64003610,38602213,676547,655,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53033,0,10,70,0,2013,1,,"King County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,84148,1165064,1171485,1176008,19636517857,13907444595,223064057,1290,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53035,0,10,70,0,2013,1,,"Kitsap County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,6818,78980,79072,79167,900984716,377741166,6800818,876,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53037,0,10,70,0,2013,1,,"Kittitas County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1400,12975,13106,13359,110834156,57827169,1179654,649,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53039,0,10,70,0,2013,1,,"Klickitat County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,818,6271,6409,6504,75110646,55067225,858427,904,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53041,0,10,70,0,2013,1,,"Lewis County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2674,22764,22979,23064,202640792,133341298,3082936,680,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53043,0,10,70,0,2013,1,,"Lincoln County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,587,2693,2731,2787,22220479,11128428,186329,625,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53045,0,10,70,0,2013,1,,"Mason County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1421,13020,13010,13161,116160232,59946447,1544056,684,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53047,0,10,70,0,2013,1,,"Okanogan County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2135,14655,14817,15110,105883309,69732430,1536309,548,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53049,0,10,70,0,2013,1,,"Pacific County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,975,5874,5913,5810,47022635,28683644,749134,617,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53051,0,10,70,0,2013,1,,"Pend Oreille County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,466,2763,2770,2750,27659887,12055223,285198,771,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53053,0,10,70,0,2013,1,,"Pierce County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,22290,262681,263364,264777,2959220070,1751297423,35386264,864,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53055,0,10,70,0,2013,1,,"San Juan County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,931,4548,4633,4664,36460571,26824771,418297,608,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53057,0,10,70,0,2013,1,,"Skagit County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,4081,45045,44949,45882,457385505,317149378,6892292,777,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53059,0,10,70,0,2013,1,,"Skamania County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,305,1871,1920,2041,16228482,9466780,266969,642,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53061,0,10,70,0,2013,1,,"Snohomish County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,19876,258681,259366,259990,3659528474,2744674083,38910189,1085,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53063,0,10,70,0,2013,1,,"Spokane County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,16306,196831,197687,199468,2093211814,1361040493,23986324,813,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53065,0,10,70,0,2013,1,,"Stevens County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1288,9264,9316,9357,84027786,49651531,1312750,694,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53067,0,10,70,0,2013,1,,"Thurston County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,7769,98443,98450,98786,1083525206,509270851,8581794,846,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53069,0,10,70,0,2013,1,,"Wahkiakum County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,133,672,662,691,5637753,3579553,108677,642,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53071,0,10,70,0,2013,1,,"Walla Walla County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2412,24793,25200,25658,234104142,127851051,1629669,714,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53073,0,10,70,0,2013,1,,"Whatcom County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,7082,79098,79941,80862,834623144,555746267,10745377,803,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53075,0,10,70,0,2013,1,,"Whitman County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1327,16842,16917,16916,174044831,77809344,586985,793,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53077,0,10,70,0,2013,1,,"Yakima County, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,9122,92881,95845,96927,792504995,528881061,9902027,640,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
53999,0,10,70,0,2013,1,,"Unknown Or Undefined, Washington",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1324,13463,14191,13669,329304019,280492092,4576718,1839,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54000,0,10,50,0,2013,1,,West Virginia -- Statewide,Total Covered,"Total, all industries","State, Total Covered",All establishment sizes,49390,693968,695160,700921,6951574560,3579956807,107620270,768,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54001,0,10,70,0,2013,1,,"Barbour County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,285,3387,3417,3427,27733528,13322740,383274,626,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54003,0,10,70,0,2013,1,,"Berkeley County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1881,30665,30406,30593,296131524,129544268,3766592,746,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54005,0,10,70,0,2013,1,,"Boone County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,436,7228,7236,7308,93176651,49449612,1234746,988,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54007,0,10,70,0,2013,1,,"Braxton County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,342,3798,3817,3821,28846583,16473343,534946,582,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54009,0,10,70,0,2013,1,,"Brooke County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,486,7687,7739,7765,70540506,38377116,1273535,702,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54011,0,10,70,0,2013,1,,"Cabell County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2855,50741,50369,50728,479366810,247051188,6715501,729,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54013,0,10,70,0,2013,1,,"Calhoun County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,143,1292,1331,1299,11133281,6651032,236233,655,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54015,0,10,70,0,2013,1,,"Clay County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,160,1647,1637,1557,12686809,6504628,236061,605,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54017,0,10,70,0,2013,1,,"Doddridge County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,123,1207,1125,1164,9356616,3836376,141622,618,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54019,0,10,70,0,2013,1,,"Fayette County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,998,11146,11149,11258,98468690,50346584,1410126,677,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54021,0,10,70,0,2013,1,,"Gilmer County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,174,2103,2119,2185,18590591,7465302,233410,670,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54023,0,10,70,0,2013,1,,"Grant County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,305,3654,3715,3768,34605516,19416157,582182,717,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54025,0,10,70,0,2013,1,,"Greenbrier County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1109,13126,12755,13073,107497558,63074932,2056138,637,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54027,0,10,70,0,2013,1,,"Hampshire County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,419,3916,3904,3893,28484349,14529275,395607,561,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54029,0,10,70,0,2013,1,,"Hancock County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,672,10206,10287,10396,87452569,60773393,2263731,653,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54031,0,10,70,0,2013,1,,"Hardy County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,316,5602,5620,5645,40950569,31245186,926279,560,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54033,0,10,70,0,2013,1,,"Harrison County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2074,34096,34250,34500,365731479,162071673,4483167,821,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54035,0,10,70,0,2013,1,,"Jackson County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,605,7520,7512,7609,63752830,37642665,1201377,650,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54037,0,10,70,0,2013,1,,"Jefferson County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1030,14867,14932,15010,132567057,74059446,2147468,683,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54039,0,10,70,0,2013,1,,"Kanawha County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,5984,102975,103081,103894,1104677471,532414087,14670871,822,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54041,0,10,70,0,2013,1,,"Lewis County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,476,7078,6956,7030,79705757,39338051,1342799,873,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54043,0,10,70,0,2013,1,,"Lincoln County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,285,3222,3232,3318,31566316,15660116,483585,745,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54045,0,10,70,0,2013,1,,"Logan County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,891,11410,11353,11484,118596519,67956791,1997482,799,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54047,0,10,70,0,2013,1,,"McDowell County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,407,5781,5752,5792,67615448,31381985,1093656,901,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54049,0,10,70,0,2013,1,,"Marion County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1405,20042,20222,20385,208722963,116127609,3097263,794,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54051,0,10,70,0,2013,1,,"Marshall County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,575,11022,11011,11111,132425389,73773998,1931966,922,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54053,0,10,70,0,2013,1,,"Mason County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,414,6218,6300,6359,61904862,29886706,817641,757,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54055,0,10,70,0,2013,1,,"Mercer County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,1450,20268,20384,20656,171198569,95918221,2581529,644,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54057,0,10,70,0,2013,1,,"Mineral County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,547,7536,7574,7615,70098416,41775584,1247809,712,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54059,0,10,70,0,2013,1,,"Mingo County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,552,7808,7799,7828,94246686,54730331,1908861,928,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
54061,0,10,70,0,2013,1,,"Monongalia County, West Virginia",Total Covered,"Total, all industries","County, Total Covered",All establishment sizes,2510,52585,53541,53941,609254733,228084530,6099746,878,,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
